epoch,E_Output_loss,E_Output_masked_1c_corr_metric_2ch,E_Output_masked_1c_rmse_metric_2ch,N_Output_loss,N_Output_masked_1c_corr_metric_2ch,N_Output_masked_1c_rmse_metric_2ch,Z_Output_loss,Z_Output_masked_1c_corr_metric_2ch,Z_Output_masked_1c_rmse_metric_2ch,loss,val_E_Output_loss,val_E_Output_masked_1c_corr_metric_2ch,val_E_Output_masked_1c_rmse_metric_2ch,val_N_Output_loss,val_N_Output_masked_1c_corr_metric_2ch,val_N_Output_masked_1c_rmse_metric_2ch,val_Z_Output_loss,val_Z_Output_masked_1c_corr_metric_2ch,val_Z_Output_masked_1c_rmse_metric_2ch,val_loss,val_total_corr
583,0.3288295865058899,0.8923072218894958,0.5694766640663147,0.3066181242465973,0.8992834091186523,0.5498862862586975,0.2898927330970764,0.8964383602142334,0.5347883701324463,0.9256975650787354,0.34458619356155396,0.8913336992263794,0.5822402238845825,0.32478106021881104,0.8971169590950012,0.564998209476471,0.30752840638160706,0.8943955302238464,0.550165593624115,0.9774928092956543,2.682846188545227
584,0.3319830894470215,0.891280472278595,0.572919487953186,0.31011801958084106,0.8981700539588928,0.5537478923797607,0.2910424768924713,0.8960050940513611,0.5365825891494751,0.9335244297981262,0.344576358795166,0.8914653658866882,0.582139790058136,0.32504555583000183,0.8971133828163147,0.5651934742927551,0.30759695172309875,0.8943954706192017,0.5502500534057617,0.9778217077255249,2.6829742193222046
585,0.3336249887943268,0.8906334638595581,0.5746042132377625,0.31289538741111755,0.8970850110054016,0.5562623143196106,0.2957713007926941,0.8943324089050293,0.5409740209579468,0.9418492913246155,0.34429922699928284,0.8914690017700195,0.5819401144981384,0.3246927261352539,0.8971956968307495,0.5648964643478394,0.3072475492954254,0.8944973349571228,0.5499386191368103,0.9768435955047607,2.683162033557892
586,0.3257337808609009,0.8915680646896362,0.5665788650512695,0.30429667234420776,0.8984888792037964,0.547382652759552,0.28658199310302734,0.8959453105926514,0.5314434170722961,0.9170961380004883,0.34455767273902893,0.8913793563842773,0.582148551940918,0.32442495226860046,0.8972546458244324,0.5646495223045349,0.3076118230819702,0.8943555951118469,0.5502594113349915,0.9771942496299744,2.6829895973205566
587,0.33233532309532166,0.8926950097084045,0.5730708241462708,0.3098793923854828,0.8995161652565002,0.5532553791999817,0.29238054156303406,0.897003173828125,0.5376192331314087,0.9335267543792725,0.3438200056552887,0.891646146774292,0.5815194249153137,0.3236614465713501,0.8975145816802979,0.5639918446540833,0.30846986174583435,0.8942734599113464,0.5510555505752563,0.9765524864196777,2.6834341883659363
588,0.3307092487812042,0.8922489285469055,0.5717012286186218,0.3097304701805115,0.8987732529640198,0.5530605912208557,0.2920699119567871,0.8961939811706543,0.537290096282959,0.9326563477516174,0.3438396751880646,0.8916165232658386,0.5815661549568176,0.3244359791278839,0.8972839117050171,0.5646730065345764,0.3071402609348297,0.8945516347885132,0.5498478412628174,0.9760152101516724,2.683452069759369
589,0.326736181974411,0.8923752903938293,0.5682869553565979,0.30473628640174866,0.8992159366607666,0.548712968826294,0.28668883442878723,0.8969249129295349,0.5322957038879395,0.9187505841255188,0.3438855707645416,0.8916130065917969,0.5815715193748474,0.32431527972221375,0.8973344564437866,0.5645421147346497,0.30757272243499756,0.8943833112716675,0.5502214431762695,0.9763745069503784,2.683330774307251
590,0.3347594141960144,0.8915391564369202,0.5746400952339172,0.31318458914756775,0.8980479836463928,0.5555888414382935,0.29545021057128906,0.8957087993621826,0.5397397875785828,0.9436146020889282,0.3440384864807129,0.8915708661079407,0.5817037224769592,0.3240472376346588,0.8974131345748901,0.5643301606178284,0.3081318736076355,0.8941946625709534,0.5507363080978394,0.976817786693573,2.683178663253784
591,0.331389456987381,0.8925884962081909,0.5717354416847229,0.30946624279022217,0.8993850350379944,0.552378237247467,0.2921791672706604,0.8967439532279968,0.536888062953949,0.9338746666908264,0.3444969356060028,0.8914391398429871,0.5821069478988647,0.32441258430480957,0.8972672820091248,0.5646693706512451,0.3072879910469055,0.8944868445396423,0.549973726272583,0.9767976999282837,2.683193266391754
592,0.3385903537273407,0.8889927268028259,0.5785366892814636,0.31662219762802124,0.8957440853118896,0.5594189167022705,0.2974949777126312,0.893709123134613,0.5423859357833862,0.9531019926071167,0.34440878033638,0.8914377689361572,0.5820196270942688,0.32437771558761597,0.897382915019989,0.5646476745605469,0.30815744400024414,0.8941943645477295,0.5507547855377197,0.977545976638794,2.6830150485038757
593,0.3298679292201996,0.8927258253097534,0.5707689523696899,0.3068510890007019,0.8999413251876831,0.5504485964775085,0.290029913187027,0.8971231579780579,0.535293459892273,0.9259229302406311,0.3440447747707367,0.8915820121765137,0.5817260146141052,0.3243955969810486,0.8972784876823425,0.564634382724762,0.30715787410736084,0.8945618271827698,0.5498204827308655,0.9761945605278015,2.683422327041626
594,0.33186331391334534,0.892147958278656,0.5722883939743042,0.3090701997280121,0.8991897106170654,0.5522076487541199,0.29211270809173584,0.896479070186615,0.5368200540542603,0.9335001707077026,0.34448549151420593,0.8914869427680969,0.5820844173431396,0.32423970103263855,0.8973478078842163,0.5644693970680237,0.3072153329849243,0.8945200443267822,0.5498732924461365,0.9765413403511047,2.6833547949790955
595,0.3377261757850647,0.8912258744239807,0.5770003795623779,0.31640341877937317,0.8977752327919006,0.5582760572433472,0.2974800765514374,0.895667552947998,0.5415414571762085,0.9509526491165161,0.34447312355041504,0.8914000391960144,0.5820692777633667,0.3247816860675812,0.8971386551856995,0.5649858117103577,0.3077397346496582,0.8943952322006226,0.5503566861152649,0.9775944948196411,2.6829339265823364
596,0.32952266931533813,0.8928251266479492,0.5701850652694702,0.3081629276275635,0.8993456959724426,0.5512937307357788,0.2907074987888336,0.8966847658157349,0.5358166694641113,0.9293574094772339,0.34406617283821106,0.8915666341781616,0.5817309021949768,0.32422080636024475,0.8973646759986877,0.5644844770431519,0.3073272705078125,0.8945039510726929,0.5499840974807739,0.976214587688446,2.6834352612495422
597,0.3357207477092743,0.891365110874176,0.5749913454055786,0.3135976791381836,0.8983317613601685,0.5554676055908203,0.29577815532684326,0.8956152200698853,0.539757490158081,0.9451165199279785,0.3441198766231537,0.8915308713912964,0.5817630290985107,0.32396987080574036,0.8974142670631409,0.5642581582069397,0.3071960210800171,0.8945295214653015,0.5498788952827454,0.9758843779563904,2.6834746599197388
598,0.33476635813713074,0.8914228677749634,0.5751301646232605,0.31252723932266235,0.8982853889465332,0.5555717349052429,0.2951650321483612,0.8957313299179077,0.5399897694587708,0.9424291849136353,0.34451228380203247,0.8914167284965515,0.582111120223999,0.3240429162979126,0.8973925709724426,0.5643462538719177,0.3077004551887512,0.8944194316864014,0.5503113269805908,0.9768587350845337,2.6832287311553955
599,0.32845228910446167,0.8925644159317017,0.5699684023857117,0.30708104372024536,0.8991813659667969,0.5511013865470886,0.2895909547805786,0.8968101143836975,0.5353264212608337,0.9249169826507568,0.3441994786262512,0.8915326595306396,0.5818173289299011,0.32462647557258606,0.8972094655036926,0.5648181438446045,0.3068868815898895,0.8946493268013,0.5496156811714172,0.9763150215148926,2.6833914518356323
600,0.32842862606048584,0.8935513496398926,0.5698566436767578,0.30618202686309814,0.90041583776474,0.550105094909668,0.28952282667160034,0.8978415727615356,0.5350785851478577,0.9236615300178528,0.34612905979156494,0.8908743262290955,0.5835577249526978,0.3250974416732788,0.8971009850502014,0.5652690529823303,0.3091769516468048,0.8940092921257019,0.551730215549469,0.9810138940811157,2.681984603404999
601,0.3405095040798187,0.8892112970352173,0.5795517563819885,0.317409873008728,0.8964611887931824,0.5595048069953918,0.30017581582069397,0.8936599493026733,0.5442357659339905,0.9585257172584534,0.34415915608406067,0.8915369510650635,0.5818519592285156,0.32391488552093506,0.897439181804657,0.5642250180244446,0.30694156885147095,0.8946600556373596,0.5496595501899719,0.9756158590316772,2.68363618850708
602,0.33698323369026184,0.8908627033233643,0.5773857235908508,0.314799040555954,0.8977751135826111,0.5577837228775024,0.2962356209754944,0.8955313563346863,0.5413095951080322,0.9488601088523865,0.3438127338886261,0.8916510939598083,0.5815000534057617,0.32349175214767456,0.8975622057914734,0.563838541507721,0.30662864446640015,0.8947096467018127,0.549372136592865,0.9745325446128845,2.6839229464530945
603,0.3236943483352661,0.8938843607902527,0.5658513903617859,0.30133965611457825,0.9008923172950745,0.5458138585090637,0.28494659066200256,0.8981285095214844,0.5310439467430115,0.9076867699623108,0.3443933427333832,0.8914766311645508,0.5819979906082153,0.32433900237083435,0.8973336815834045,0.5645779371261597,0.3071098029613495,0.8946144580841064,0.5497851967811584,0.9764448404312134,2.6834247708320618
604,0.33608362078666687,0.890907347202301,0.5761603713035583,0.31446582078933716,0.8976331949234009,0.5572670698165894,0.2949959337711334,0.895622968673706,0.5398260354995728,0.945520281791687,0.3433995842933655,0.8917624950408936,0.5812006592750549,0.3234288990497589,0.8976041674613953,0.5637950897216797,0.3066023886203766,0.8947307467460632,0.5493466854095459,0.9740331768989563,2.684097409248352
605,0.32540470361709595,0.8930350542068481,0.5661982893943787,0.30394697189331055,0.8997016549110413,0.547169029712677,0.28682416677474976,0.897016167640686,0.5317431688308716,0.9160890579223633,0.3436417281627655,0.8917160630226135,0.5813777446746826,0.3237849473953247,0.8974658846855164,0.5640899538993835,0.30697473883628845,0.8946481347084045,0.5496667623519897,0.975002110004425,2.6838300824165344
606,0.33332327008247375,0.8916462063789368,0.5733302235603333,0.30995288491249084,0.8988324999809265,0.5527811646461487,0.2930695116519928,0.8960663676261902,0.5376970171928406,0.9365087747573853,0.344119668006897,0.8914922475814819,0.5818203091621399,0.3246597349643707,0.8971973061561584,0.5648893117904663,0.30761322379112244,0.8943694233894348,0.5502601861953735,0.9769920110702515,2.683058977127075
607,0.33318305015563965,0.891890287399292,0.573884129524231,0.31188085675239563,0.8984898328781128,0.5551164150238037,0.29186901450157166,0.8967292308807373,0.5371703505516052,0.9371888041496277,0.3439202308654785,0.8915690183639526,0.5816320180892944,0.32374969124794006,0.8974625468254089,0.5640885233879089,0.30653488636016846,0.8947475552558899,0.549289882183075,0.9748009443283081,2.6837791204452515
608,0.32754889130592346,0.8919817209243774,0.5686918497085571,0.3064092993736267,0.8985610604286194,0.5500108003616333,0.28925517201423645,0.8959659934043884,0.5346369743347168,0.9214648604393005,0.3435625433921814,0.8917241096496582,0.5812944173812866,0.3250569999217987,0.897098958492279,0.5652173757553101,0.30685585737228394,0.8946611285209656,0.5495555996894836,0.9760793447494507,2.683484196662903
609,0.33860400319099426,0.8910027146339417,0.5779620409011841,0.31691160798072815,0.8975188136100769,0.5590551495552063,0.29659315943717957,0.8958587050437927,0.5411022901535034,0.9503307938575745,0.34381240606307983,0.8916453719139099,0.58150714635849,0.3240973949432373,0.897401750087738,0.5643696188926697,0.3068360388278961,0.8946826457977295,0.549523115158081,0.9753509163856506,2.6837297677993774
610,0.3366570770740509,0.8906095027923584,0.5756492018699646,0.3147517144680023,0.8973615169525146,0.5565118789672852,0.2955546975135803,0.8952365517616272,0.5394618511199951,0.9465835094451904,0.3444626033306122,0.8914471864700317,0.5820839405059814,0.3236141800880432,0.8975470662117004,0.5639248490333557,0.3070489764213562,0.8945989608764648,0.5497081875801086,0.9757261276245117,2.683593213558197
611,0.3272533118724823,0.8930704593658447,0.5686755180358887,0.3057817220687866,0.8998202681541443,0.549461305141449,0.28853482007980347,0.8971999883651733,0.534049391746521,0.9217540621757507,0.34335222840309143,0.8917980790138245,0.5811330676078796,0.3237083852291107,0.8975197672843933,0.5640419125556946,0.30680596828460693,0.8946770429611206,0.5495346784591675,0.974465012550354,2.6839948892593384
612,0.3241497874259949,0.8939399123191833,0.5657750368118286,0.3032374680042267,0.9004560708999634,0.5470227003097534,0.28538551926612854,0.8979483246803284,0.5309236645698547,0.9114696979522705,0.34377098083496094,0.8916226029396057,0.5814664959907532,0.32411128282546997,0.8973581790924072,0.564400315284729,0.3068338632583618,0.8946950435638428,0.5495496988296509,0.9753172397613525,2.6836758255958557
613,0.3294253945350647,0.8919857144355774,0.5703408718109131,0.3081806004047394,0.8986288905143738,0.5515663623809814,0.29076534509658813,0.8960106372833252,0.5359023213386536,0.9292479753494263,0.3439270853996277,0.8915724158287048,0.581635594367981,0.32348185777664185,0.8975871205329895,0.5638367533683777,0.30667999386787415,0.8947060108184814,0.5494168400764465,0.9746866226196289,2.683865547180176
614,0.33985307812690735,0.8898245692253113,0.5788084268569946,0.31730329990386963,0.8967119455337524,0.5591126084327698,0.29978862404823303,0.8939224481582642,0.5436645150184631,0.9570735096931458,0.3437742590904236,0.891692042350769,0.5814834237098694,0.32379093766212463,0.8975237011909485,0.5641019940376282,0.30691221356391907,0.894676923751831,0.5496158599853516,0.9750769138336182,2.6838926672935486
615,0.33487141132354736,0.8919365406036377,0.5758247375488281,0.3126493990421295,0.8987823724746704,0.5562199950218201,0.29534047842025757,0.8960645794868469,0.540797233581543,0.9418529272079468,0.34345749020576477,0.891767144203186,0.5812303423881531,0.32382622361183167,0.8974813222885132,0.5641415119171143,0.3067815899848938,0.8947445750236511,0.5495213866233826,0.9746643900871277,2.6839930415153503
616,0.3286914527416229,0.8922412991523743,0.5688425898551941,0.3070649206638336,0.8990206718444824,0.549630880355835,0.2888021469116211,0.8968203663825989,0.533271312713623,0.9254693388938904,0.34379082918167114,0.8916105628013611,0.5815162062644958,0.32384422421455383,0.8974327445030212,0.5641640424728394,0.3069409430027008,0.8946093320846558,0.5496269464492798,0.9751711487770081,2.683652639389038
617,0.3291143476963043,0.8934526443481445,0.570188581943512,0.3079487085342407,0.8998832106590271,0.5515114068984985,0.2902982234954834,0.8975560069084167,0.5355976819992065,0.9276672601699829,0.3433693051338196,0.8918113112449646,0.5811368227005005,0.323749303817749,0.8975082039833069,0.5640798807144165,0.3067936301231384,0.8947169780731201,0.5494880080223083,0.974511981010437,2.6840364933013916
618,0.3300696611404419,0.8920268416404724,0.5713299512863159,0.3083631098270416,0.8987438082695007,0.552129328250885,0.2914603352546692,0.8958767652511597,0.536901593208313,0.9297051429748535,0.3433547616004944,0.8917893171310425,0.5811319351196289,0.32394856214523315,0.8975068926811218,0.5642354488372803,0.3067101240158081,0.8947299122810364,0.5493994951248169,0.974613606929779,2.6840261220932007
619,0.33385178446769714,0.8908327221870422,0.5735926032066345,0.3123934864997864,0.8974589109420776,0.5546501874923706,0.29403620958328247,0.8951382040977478,0.5382423996925354,0.9394709467887878,0.3439445495605469,0.8916460275650024,0.5816304087638855,0.32396945357322693,0.8974008560180664,0.5642458200454712,0.30678898096084595,0.8946881294250488,0.5494810938835144,0.9753043055534363,2.6837350130081177
620,0.33674001693725586,0.8904604911804199,0.576420247554779,0.3145825266838074,0.8974043130874634,0.5569063425064087,0.29573458433151245,0.8951312303543091,0.5403135418891907,0.9451084136962891,0.34396886825561523,0.8916018605232239,0.5816568732261658,0.3242517411708832,0.8974032402038574,0.5644943714141846,0.3066297769546509,0.8947464227676392,0.5493188500404358,0.9754500389099121,2.6837515234947205
621,0.33366721868515015,0.8927574157714844,0.5731747150421143,0.3112517297267914,0.8995731472969055,0.5534574389457703,0.2931964099407196,0.8973599076271057,0.5372744202613831,0.9382063746452332,0.34349551796913147,0.8917530179023743,0.5812700390815735,0.32374390959739685,0.8975085616111755,0.5640783905982971,0.3062184453010559,0.8948790431022644,0.5489899516105652,0.9740606546401978,2.684140622615814
622,0.33247455954551697,0.8917438387870789,0.573215663433075,0.31105127930641174,0.898360550403595,0.5542954206466675,0.2925083339214325,0.8961028456687927,0.5375766158103943,0.936029314994812,0.3439316153526306,0.8916318416595459,0.5815912485122681,0.32344064116477966,0.8975951671600342,0.5638035535812378,0.306799054145813,0.894710123538971,0.5494468808174133,0.974773108959198,2.683937132358551
